ID,item_cnt_month
198219,0.043533206
198220,0.043533206
198221,0.043533206
198222,0.043533206
198223,0.043533206
198224,0.043533206
198225,0.043533206
198226,0.043533206
198227,0.043533206
198228,0.043533206
198229,0.043533206
198230,0.043533206
198231,0.043533206
198232,0.043533206
198233,0.043533206
198234,0.043533206
198235,0.043533206
198236,0.043533206
198237,0.043533206
198238,0.043533087
198239,0.043533087
198240,0.043533206
198241,0.043533206
198242,0.043533206
198243,0.043533206
198244,0.043533206
198245,0.043533206
198246,0.043533206
198247,0.043533206
198248,0.043533206
198249,0.043533206
198250,0.043533206
198251,0.043533206
198252,0.043533206
198253,0.043533206
198254,0.043533206
198255,0.043533206
198256,0.043533206
198257,0.043533206
198258,0.25075632
198259,0.07258117
198260,0.06306577
198261,0.043533206
198262,0.043533206
198263,0.043533206
198264,0.043533206
198265,0.043533206
198266,0.043533206
198267,0.043533206
198268,0.043533206
198269,0.043533206
198270,0.043533087
198271,0.043533087
198272,0.043533206
198273,0.043533206
198274,0.043533206
198275,0.043533206
198276,0.043533206
198277,0.043533206
198278,0.043533206
198279,0.043533206
198280,0.043533206
198281,0.043533206
198282,0.043533206
198283,0.043533206
198284,0.043533206
198285,0.043533206
198286,0.043533206
198287,0.043533206
198288,0.043533206
198289,0.043533206
198290,0.043533206
198291,0.043533206
198292,0.043533206
198293,0.043533206
198294,0.043533206
198295,0.043533206
198296,0.043533206
198297,0.043533206
198298,0.043533206
198299,0.043533206
198300,0.043533206
198301,0.043533206
198302,0.043533087
198303,0.043533087
198304,0.043533206
198305,0.043533206
198306,0.043533206
198307,0.043533206
198308,0.043533206
198309,0.043533206
198310,0.043533206
198311,0.043533206
198312,0.043533206
198313,0.043533206
198314,0.043533206
198315,0.043533206
198316,0.043533206
198317,0.043533206
198318,0.043533206
198319,0.043533206
198320,0.043533206
198321,0.043533206
198322,0.043533206
198323,0.043533206
198324,0.043533206
198325,0.043533206
198326,0.043533206
198327,0.043533206
198328,0.043533206
198329,0.043533206
198330,0.043533206
198331,0.043533206
198332,0.043533206
198333,0.043533206
198334,0.043533087
198335,0.043533087
198336,0.043533206
198337,0.043533206
198338,0.043533206
198339,0.043533206
198340,0.043533206
198341,0.043533206
198342,0.043533206
198343,0.043533206
198344,0.043533206
198345,0.043533206
198346,0.043533206
198347,0.043533206
198348,0.043533206
198349,0.043533206
198350,0.043533206
198351,0.043533206
198352,0.043533206
198353,0.043533206
198354,0.043533206
198355,0.043533206
198356,0.043533206
198357,0.043533206
198358,0.043533206
198359,0.043533206
198360,0.043533206
198361,0.043533206
198362,0.043533206
198363,0.043533206
198364,0.043533206
198365,0.043533206
198366,0.043533087
198367,0.043533087
198368,0.043533206
198369,0.043533206
198370,0.043533206
198371,0.043533206
198372,0.043533206
198373,0.043533206
198374,0.043533206
198375,0.043533206
198376,0.043533206
198377,0.043533206
198378,0.043533206
198379,0.043533206
198380,0.043533206
198381,0.043533206
198382,0.043533206
198383,0.043533206
198384,0.043533206
198385,0.043533206
198386,0.043533206
198387,0.043533206
198388,0.043533206
198389,0.043533206
198390,0.043533206
198391,0.043533206
198392,0.043533206
198393,0.043533206
198394,0.043533206
198395,0.043533206
198396,0.043533206
198397,0.043533206
198398,0.043533087
198399,0.043533087
198400,0.043533206
198401,0.043533206
198402,0.043533206
198403,0.043533206
198404,0.043533206
198405,0.043533206
198406,0.043533206
198407,0.043533206
198408,0.041457295
198409,0.06463134
198410,0.16699022
198411,0.17269123
198412,0.10727358
198413,0.07641184
198414,0.043533206
198415,0.043533206
198416,0.043533206
198417,0.043533206
198418,0.043533206
198419,0.043533206
198420,0.043533206
198421,0.043533206
198422,0.043533206
198423,0.043533206
198424,0.043533206
198425,0.043533206
198426,0.043533206
198427,0.043533206
198428,0.043533206
198429,0.043533206
198430,0.043533087
198431,0.043533087
198432,0.043533206
198433,0.043533206
198434,0.043533206
198435,0.043533206
198436,0.043533206
198437,0.043533206
198438,0.043533206
198439,0.043533206
198440,0.043533206
198441,0.043533206
198442,0.043533206
198443,0.043533206
198444,0.043533206
198445,0.043533206
198446,0.043533206
198447,0.043533206
198448,0.043533206
198449,0.043533206
198450,0.043533206
198451,0.043533206
198452,0.043533206
198453,0.043533206
198454,0.043533206
198455,0.043533206
198456,0.043533206
198457,0.043533206
198458,0.043533206
198459,0.043533206
198460,0.043533206
198461,0.043533206
198462,0.043533087
198463,0.043533087
198464,0.043533206
198465,0.043533206
198466,0.043533206
198467,0.043533206
198468,0.043533206
198469,0.043533206
198470,0.043533206
198471,0.043533206
198472,0.043533206
198473,0.043533206
198474,0.043533206
198475,0.043533206
198476,0.043533206
198477,0.043533206
198478,0.043533206
198479,0.043533206
198480,0.043533206
198481,0.043533206
198482,0.043533206
198483,0.043533206
198484,0.043533206
198485,0.043533206
198486,0.043533206
198487,0.043533206
198488,0.043533206
198489,0.043533206
198490,0.043533206
198491,0.043533206
198492,0.043533206
198493,0.043533206
198494,0.043533087
198495,0.043533087
198496,0.043533206
198497,0.043533206
198498,0.043533206
198499,0.043533206
198500,0.043533206
198501,0.043533206
198502,0.043533206
198503,0.043533206
198504,0.043533206
198505,0.043533206
198506,0.043533206
198507,0.043533206
198508,0.043533206
198509,0.043533206
198510,0.043533206
198511,0.043533206
198512,0.043533206
198513,0.043533206
198514,0.043533206
198515,0.043533206
198516,0.043533206
198517,0.043533206
198518,0.043533206
198519,0.043533206
198520,0.043533206
198521,0.043533206
198522,0.043533206
198523,0.043533206
198524,0.043533206
198525,0.043533206
198526,0.043533087
198527,0.043533087
198528,0.043533206
198529,0.043533206
198530,0.043533206
198531,0.043533206
198532,0.043533206
198533,0.043533206
198534,0.043533206
198535,0.043533206
198536,0.043533206
198537,0.0970062
198538,0.056265473
198539,0.14736915
198540,0.108030975
198541,0.07839811
198542,0.043533206
198543,0.043533206
198544,0.7199357
198545,0.32405087
198546,0.32839513
198547,0.053017557
198548,0.044010162
198549,0.08090073
198550,0.047142267
198551,0.020966709
198552,0.043533206
198553,0.043533206
198554,0.043533206
198555,0.043533206
198556,0.043533206
198557,0.043533206
198558,0.043533087
198559,0.17694852
198560,0.13134652
198561,0.10516518
198562,0.06735617
198563,0.047692776
198564,0.075149775
198565,0.21903941
198566,0.13115406
198567,0.063823044
198568,0.09828013
198569,0.12369132
198570,0.057582498
198571,0.06060171
198572,0.060654283
198573,0.09339893
198574,0.051926732
198575,0.21570337
198576,0.16960484
198577,0.15626988
198578,0.30452716
198579,0.08869994
198580,0.043701172
198581,0.14969966
198582,0.12980103
198583,0.11841035
198584,0.043533206
198585,0.043533206
198586,0.043533206
198587,0.043533206
198588,0.043533206
198589,0.043533206
198590,0.043533087
198591,0.043533087
198592,0.043533206
198593,0.043533206
198594,0.043533206
198595,0.072119415
198596,0.08016765
198597,0.20330977
198598,0.17845464
198599,0.1200307
198600,0.084202826
198601,0.043533206
198602,0.041078806
198603,0.07494885
198604,0.15708184
198605,0.12740397
198606,0.119217575
198607,0.026102245
198608,0.060880303
198609,0.05873072
198610,0.043533206
198611,0.043533206
198612,0.07374191
198613,0.27130204
198614,0.15971136
198615,0.24061841
198616,0.1355784
198617,0.12576902
198618,0.1497817
198619,0.09580034
198620,0.08018613
198621,0.03438747
198622,0.32413933
198623,0.15601066
198624,0.27144638
198625,0.043533206
198626,0.29328886
198627,0.11066276
198628,0.49399668
198629,0.25812846
198630,0.26410627
198631,0.10444939
198632,0.10978544
198633,0.06713045
198634,0.061260223
198635,0.043533206
198636,0.043533206
198637,0.043533206
198638,0.048642874
198639,0.054108262
198640,0.23130178
198641,0.14135164
198642,0.1386776
198643,0.043533206
198644,0.062414646
198645,0.05417359
198646,0.061543584
198647,0.038383007
198648,0.043533206
198649,0.15710157
198650,0.11629367
198651,0.30009192
198652,0.2393676
198653,0.20316315
198654,0.12165308
198655,0.043533087
198656,0.043533206
198657,0.043533206
198658,0.06188643
198659,0.0662601
198660,0.07551777
198661,0.047922254
198662,0.038051486
198663,0.043533206
198664,0.043533206
198665,0.06270075
198666,0.071980655
198667,0.07887936
198668,0.07558596
198669,0.059051275
198670,0.038051486
198671,0.0660581
198672,0.060787916
198673,0.05239111
198674,0.043533206
198675,0.068356216
198676,0.07871938
198677,0.073129475
198678,0.12543052
198679,0.0996595
198680,0.09846914
198681,0.06195861
198682,0.043533206
198683,0.043533206
198684,0.043533206
198685,0.043533206
198686,0.020125687
198687,0.049476802
198688,0.053594768
198689,0.073232174
198690,0.06585902
198691,0.05723405
198692,0.043533206
198693,0.043533206
198694,0.043533206
198695,0.043533206
198696,0.022896528
198697,0.041816056
198698,0.041071415
198699,0.1583792
198700,0.10885054
198701,0.09415817
198702,0.043533206
198703,0.043533206
198704,0.043533206
198705,0.043533206
198706,0.043533206
198707,0.25534248
198708,0.07624191
198709,0.05125755
198710,0.043533206
198711,0.043533206
198712,0.04958701
198713,0.05226153
198714,0.11415458
198715,0.083075285
198716,0.072708964
198717,0.043533206
198718,0.036948144
198719,0.044294477
198720,0.038383007
198721,0.043533206
198722,0.042934775
198723,0.062376678
198724,0.0690918
198725,0.05377865
198726,0.043607116
198727,0.055404663
198728,0.060349643
198729,0.07768583
198730,0.07045621
198731,0.08796424
198732,0.050720096
198733,0.043533206
198734,0.043533206
198735,0.049836516
198736,0.071933806
198737,0.06917685
198738,0.043533206
198739,0.043533206
198740,0.08718556
198741,0.34120527
198742,0.19557449
198743,0.16856161
198744,0.043533206
198745,0.043533206
198746,0.043533206
198747,0.043533206
198748,0.043533206
198749,0.043533206
198750,0.043533087
198751,0.043533087
198752,0.043533206
198753,0.043533206
198754,0.043533206
198755,0.043533206
198756,0.043533206
198757,0.043533206
198758,0.043533206
198759,0.043533206
198760,0.043533206
198761,0.043533206
198762,0.022896528
198763,0.039532065
198764,0.04095018
198765,0.043533206
198766,0.043533206
198767,0.043533206
198768,0.33718282
198769,0.14960545
198770,0.12851691
198771,0.0251019
198772,0.053884745
198773,0.056778073
198774,0.050335824
198775,0.043533206
198776,0.043533206
198777,0.043533206
198778,0.043533206
198779,0.043533206
198780,0.043533206
198781,0.043533206
198782,0.043533087
198783,0.043533087
198784,0.043533206
198785,0.043533206
198786,0.043533206
198787,0.034437418
198788,0.052648783
198789,0.057367325
198790,0.043533206
198791,0.043533206
198792,0.034320235
198793,0.07035267
198794,0.03447467
198795,0.118676186
198796,0.086577356
198797,0.06783825
198798,0.2056677
198799,0.07633424
198800,0.010799766
198801,0.059398472
198802,0.053082347
198803,0.092095494
198804,0.08234191
198805,0.08100045
198806,0.054802418
198807,0.060608327
198808,0.11536664
198809,0.1047135
198810,0.16311872
198811,0.07000202
198812,0.10640639
198813,0.077378154
198814,0.05744779
198815,0.076800644
198816,0.080322266
198817,0.060787916
198818,0.048528433
198819,0.05096513
198820,0.1787003
198821,0.103488326
198822,0.09449476
198823,0.07469964
198824,0.059176326
198825,0.043533206
198826,0.043533206
198827,0.043533206
198828,0.034437418
198829,0.052648783
198830,0.057367325
198831,0.026915729
198832,0.033625126
198833,0.0132038
198834,0.0366652
198835,0.037597656
198836,0.0720222
198837,0.06671536
198838,0.043533206
198839,0.043533206
198840,0.056426704
198841,0.054109097
198842,0.055012167
198843,0.034891605
198844,0.02515918
198845,0.04165429
198846,0.05634594
198847,0.037018776
198848,0.039532065
198849,0.04095018
198850,0.043533206
198851,0.051422536
198852,0.14284417
198853,0.13721341
198854,0.091275096
198855,0.057664156
198856,0.25376013
198857,0.10721934
198858,0.33779907
198859,0.15069643
198860,0.134444
198861,0.03867364
198862,0.087839484
198863,0.06523359
198864,0.049069226
198865,0.043533206
198866,0.043533206
198867,0.043533206
198868,0.1856513
198869,0.07853985
198870,0.07539523
198871,0.17997813
198872,0.20580602
198873,0.14752671
198874,0.08901727
198875,0.055039585
198876,0.07066393
198877,0.10058248
198878,0.109667
198879,0.17670923
198880,0.16588259
198881,0.18136504
198882,0.09187436
198883,0.05703497
198884,0.054802418
198885,0.04389006
198886,0.07724255
198887,0.066978574
198888,0.043533206
198889,0.043533206
198890,0.057634234
198891,0.064323306
198892,0.05937022
198893,0.10970044
198894,0.1279738
198895,0.32009947
198896,0.14430591
198897,0.10924077
198898,0.062405527
198899,0.0641433
198900,0.24103338
198901,0.11124891
198902,0.49917775
198903,0.42142996
198904,0.13162178
198905,0.23344243
198906,0.09022409
198907,0.16943157
198908,0.37189102
198909,0.13924348
198910,1.8400748
198911,0.35218292
198912,0.2535872
198913,0.12887442
198914,1.0161264
198915,0.45792782
198916,0.3242598
198917,0.25232637
198918,2.0696902
198919,0.49194172
198920,0.39856538
198921,0.1848453
198922,0.70236206
198923,0.28953123
198924,0.7153298
198925,0.09585434
198926,0.064741254
198927,0.13014287
198928,0.1797142
198929,0.9729092
198930,0.5333248
198931,0.1486341
198932,0.29894826
198933,0.7191008
198934,0.35640886
198935,0.28428283
198936,0.0892961
198937,1.5756369
198938,0.44358045
198939,0.32306516
198940,0.73602635
198941,0.5550554
198942,2.643729
198943,3.1156127
198944,1.4159305
198945,0.5846356
198946,2.1112742
198947,1.6928437
198948,1.7789315
198949,0.93814087
198950,1.5925224
198951,0.24455681
198952,0.6963876
198953,0.43367893
198954,8.933694
198955,4.503212
198956,0.7276012
198957,1.4408301
198958,2.410989
198959,5.9340534
198960,7.010467
198961,1.6616288
198962,0.19863
198963,0.18068552
198964,0.09334242
198965,0.055705786
198966,0.093982756
198967,0.099267185
198968,0.21545532
198969,0.076517105
198970,0.08621287
198971,0.08306134
198972,0.10341662
198973,0.96656317
198974,0.37921765
198975,0.39220363
198976,0.21594018
198977,0.11916411
198978,0.22445607
198979,0.31817883
198980,0.53680116
198981,1.5854013
198982,1.9629649
198983,0.5781701
198984,0.6106231
198985,0.4575872
198986,0.35985067
198987,0.23283675
198988,0.5155605
198989,0.29433897
198990,0.29784656
198991,0.16467047
198992,1.2346973
198993,0.53745794
198994,0.8208875
198995,0.14434218
198996,0.13327038
198997,0.13545948
198998,0.272615
198999,0.9074396
199000,0.582782
199001,0.54701054
199002,0.23314309
199003,0.07721329
199004,0.075834274
199005,0.06830454
199006,0.060037255
199007,0.32545725
199008,0.18803954
199009,0.14949694
199010,0.0778175
199011,0.04515052
199012,0.03778851
199013,0.043533206
199014,0.047214627
199015,0.08647549
199016,0.075718105
199017,0.118258834
199018,0.63010097
199019,0.19054055
199020,0.13752878
199021,0.08347225
199022,0.0853312
199023,0.2392717
199024,0.14090231
199025,0.31342843
199026,0.056403875
199027,0.054645658
199028,0.04515052
199029,0.13428396
199030,0.31809497
199031,0.121028304
199032,0.058264494
199033,0.043533206
199034,0.09670043
199035,0.07289016
199036,0.2707146
199037,0.72044796
199038,1.0493343
199039,0.13482833
199040,0.1325329
199041,0.52020264
199042,0.16786599
199043,0.7030913
199044,0.1526629
199045,0.054712772
199046,0.043533206
199047,0.20576414
199048,0.15383857
199049,0.16033357
199050,0.098634124
199051,0.05222541
199052,0.034669757
199053,0.043533206
199054,0.42180347
199055,0.38279706
199056,0.120196044
199057,0.1161291
199058,0.0880574
199059,0.24405357
199060,0.07711297
199061,0.050673842
199062,0.043533206
199063,0.3725729
199064,0.8149133
199065,0.6509726
199066,0.9638719
199067,0.32749346
199068,0.12268913
199069,0.33922535
199070,0.1686883
199071,0.7402686
199072,0.3664594
199073,2.0011735
199074,1.7864085
199075,3.519276
199076,0.0
199077,0.86315197
199078,0.11697924
199079,0.23437929
199080,0.12562913
199081,0.2391786
199082,0.06476563
199083,0.097293615
199084,0.0845567
199085,0.07726359
199086,0.11460805
199087,0.14422119
199088,0.09580827
199089,0.0644238
199090,0.043533206
199091,1.2472745
199092,0.989425
199093,0.13652664
199094,0.12211013
199095,0.12295532
199096,0.08899623
